,distance,min,max
0,0.0,5.1430814869654595,5.276953722551305
1,0.1,5.310421781447766,5.578166252619455
2,0.2,5.611634311515916,5.9463149004805285
3,0.3,5.97978295937699,6.247527430548679
4,0.4,6.280995489445139,6.615676078409752
5,0.5,6.649144137306213,6.916888608477903
6,0.6,6.950356667374364,7.285037256338976
7,0.7,7.318505315235436,7.5862497864071265
8,0.8,7.619717845303587,7.9543984342681995
9,0.9,7.98786649316466,8.255610964336348
10,1.0,8.28907902323281,8.623759612197423
11,1.1,8.657227671093885,8.924972142265574
12,1.2,8.958440201162034,9.293120790126647
13,1.3,9.326588849023107,9.594333320194798
14,1.4,9.62780137909126,9.962481968055869
15,1.5,9.99595002695233,10.263694498124021
16,1.6,10.297162557020481,10.631843145985094
17,1.7,10.665311204881554,10.933055676053243
18,1.8,10.966523734949705,11.301204323914318
19,1.9,11.33467238281078,11.602416853982469
20,2.0,11.635884912878929,11.970565501843542
21,2.1,12.004033560740002,12.271778031911692
22,2.2,12.305246090808152,12.639926679772765
23,2.3,12.673394738669225,12.941139209840916
24,2.4,12.974607268737376,13.309287857701989
25,2.5,13.342755916598449,13.61050038777014
26,2.6,13.6439684466666,13.978649035631213
27,2.7,14.012117094527675,14.279861565699363
28,2.8,14.313329624595823,14.648010213560436
29,2.9,14.681478272456896,14.949222743628587
30,3.0,14.982690802525049,15.317371391489658
31,3.1,15.35083945038612,15.61858392155781
32,3.2,15.65205198045427,15.986732569418884
33,3.3,16.020200628315344,16.287945099487033
34,3.4,16.321413158383493,16.65609374734811
35,3.5,16.68956180624457,16.957306277416258
36,3.6,16.990774336312718,17.32545492527733
37,3.7,17.358922984173795,17.626667455345483
38,3.8,17.660135514241944,17.994816103206553
39,3.9,18.028284162103013,18.296028633274705
40,4.0,18.32949669217117,18.66417728113578
41,4.1,18.69764534003224,18.965389811203927
42,4.2,18.99885787010039,19.333538459065004
43,4.3,19.367006517961464,19.634750989133153
44,4.4,19.668219048029613,20.002899636994226
45,4.5,20.036367695890686,20.304112167062378
46,4.6,20.33758022595884,20.672260814923447
47,4.7,20.70572887381991,20.9734733449916
48,4.8,21.00694140388806,21.341621992852673
49,4.9,21.375090051749133,21.642834522920822
50,5.0,21.709770640713742,22.0109831707819
51,5.1,22.04445122967836,22.278727641953587
52,5.2,22.345663759746508,22.680344348711117
53,5.3,22.713812407607577,22.981556878779273
54,5.4,23.015024937675733,23.349705526640342
55,5.5,23.383173585536802,23.65091805670849
56,5.6,23.68438611560495,24.019066704569568
57,5.7,24.052534763466028,24.320279234637717
58,5.8,24.353747293534177,24.688427882498793
59,5.9,24.721895941395253,24.989640412566942
60,6.0,25.023108471463402,25.35778906042801
61,6.1,25.39125711932447,25.659001590496167
62,6.2,25.692469649392628,26.027150238357237
63,6.3,26.060618297253697,26.328362768425386
64,6.4,26.361830827321846,26.696511416286462
65,6.5,26.729979475182922,26.99772394635461
66,6.6,27.03119200525107,27.365872594215688
67,6.7,27.399340653112148,27.667085124283837
68,6.8,27.700553183180297,28.035233772144906
69,6.9,28.068701831041373,28.336446302213062
70,7.0,28.369914361109522,28.70459495007413
71,7.1,28.77153106786706,29.00580748014228
72,7.2,29.039275539038748,29.373956128003357
73,7.3,29.407424186899817,29.675168658071506
74,7.4,29.708636716967966,30.009849247036122
75,7.5,30.076785364829043,30.34452983600073
76,7.6,30.37799789489719,30.712678483861808
77,7.7,30.746146542758268,31.013891013929957
78,7.8,31.047359072826417,31.382039661791026
79,7.9,31.415507720687486,31.683252191859182
80,8.0,31.716720250755642,32.017932780823784
81,8.1,32.08486889861671,32.3526133697884
82,8.2,32.38608142868486,32.72076201764948
83,8.3,32.75423007654594,33.021974547717626
84,8.4,33.055442606614086,33.323187077785775
85,8.5,33.42359125447516,33.691335725646844
86,8.6,33.72480378454331,34.05948437350792
87,8.7,34.09295243240438,34.36069690357608
88,8.8,34.39416496247254,34.728845551437146
89,8.9,34.76231361033361,34.996590022608835
90,9.0,35.063526140401756,35.230866434884064
91,9.1,35.43167478826283,35.69941925943452
92,9.2,35.7998234361239,36.06756790729559
93,9.3,36.10103596619205,36.368780437363746
94,9.4,36.402248496260206,36.736929085224816
95,9.5,36.87080132081066,37.038141615292965
96,9.6,37.07160967418943,37.40629026315404
97,9.7,37.47322638094696,37.70750279322219
98,9.8,37.77443891101511,37.97524726439388
99,9.9,38.14258755887618,38.34339591225495
100,10.0,38.510736206737256,38.74501261901249
101,10.1,38.81194873680541,38.94582097239125
102,10.2,39.18009738466648,39.28050156135587
103,10.3,39.44784185583817,39.71558632700986
104,10.4,39.74905438590632,40.05026691597447
105,10.5,40.117203033767396,40.35147944604262
106,10.6,40.451883622732005,40.58575585831785
107,10.7,40.92043644728246,40.98737256507539
108,10.8,41.08777674176477,41.18818091845415
109,10.9,41.58979762521169,41.58979762521169
110,11.0,41.75713791969399,42.091818508658605
111,11.1,42.125286567555065,42.393031038726754
112,11.2,42.5269032743126,42.76117968658783
113,11.3,42.92851998107014,43.06239221665598
114,11.4,43.16279639334536,43.26320057003475
115,11.5,43.59788115899936,43.69828533568874
116,11.6,43.798689512378125,43.932561747963966
117,11.7,44.23377427803212,44.26724233692858
118,11.8,44.50151874920381,44.7692632203755
119,11.9,44.80273127927196,45.07047575044365
120,12.0,45.137411868236576,45.438624398304725
121,12.1,45.472092457201185,45.706368869476414
122,12.2,45.907177222855175,46.04104945844102
123,12.3,46.27532587071625,46.4091981063021
124,12.4,46.54307034188795,46.71041063637025
125,12.5,46.91121898974902,46.94468704864548
126,12.6,47.245899578713626,47.379771814299474
127,12.7,47.614048226574695,47.74792046216054
128,12.8,47.848324638849924,48.04913299222869
129,12.9,48.28340940450393,48.38381358119331
130,13.0,48.45074969898623,48.71849417015792
131,13.1,48.818898346847305,49.086642818018994
132,13.2,49.153578935811915,49.38785534808714
133,13.3,49.62213176036237,49.68906787815529
134,13.4,50.09068458491283,50.12415264380929
135,13.5,50.19108876160222,50.2914929382916
136,13.6,50.458833232773905,50.69310964504913
137,13.7,50.893917998427895,50.893917998427895
138,13.8,51.128194410703124,51.128194410703124
139,13.9,51.63021529415004,51.63021529415004
140,14.2,52.466916766561575,52.634257061043876
141,14.3,52.96893765000849,53.00240570890495
142,14.4,53.13627794449079,53.37055435676602
143,14.6,54.03991553469525,54.03991553469525
144,14.8,54.541936418142164,54.541936418142164
145,14.9,54.84314894821031,54.84314894821031
146,15.0,55.27823371386431,55.31170177276077
147,15.1,55.64638236172538,55.74678653841477
148,15.2,55.981062950689996,56.114935186275844
149,15.3,56.181871304068764,56.282275480758145
150,15.5,56.85123248199799,56.85123248199799
151,15.6,57.28631724765198,57.42018948323783
152,15.7,57.654465895513056,57.654465895513056
153,15.8,57.821806189995364,58.05608260227059
154,15.9,58.18995483785643,58.22342289675289
155,16.0,58.55810348571751,58.55810348571751
156,16.2,59.4282730170255,59.4282730170255
157,16.3,59.595613311507805,59.662549429300725
158,16.6,60.66659119619457,60.66659119619457
159,16.7,60.967803726262716,61.13514402074501
160,16.9,61.63716490419194,61.73756908088132
161,17.0,62.00531355205301,62.1057177287424
162,17.1,62.27305802322469,62.27305802322469
163,17.5,63.6452484379796,63.6452484379796
164,17.6,63.97992902694422,64.08033320363361
165,17.7,64.3480776748053,64.41501379259822
166,17.8,64.68275826376991,64.68275826376991
167,18.0,65.21824720611329,65.51945973618145
168,18.1,65.68680003066375,65.68680003066375
169,18.2,65.95454450183543,66.18882091411066
170,18.4,66.69084179755757,66.79124597424696
171,18.5,67.02552238652218,67.02552238652218
172,18.6,67.29326685769388,67.5275432699691
173,18.9,68.36424474238063,68.36424474238063
174,19.0,68.59852115465586,68.59852115465586
175,19.1,69.00013786141339,69.03360592030987
176,19.2,69.30135039148155,69.30135039148155
177,19.5,70.30539215837538,70.33886021727184
178,19.6,70.64007274733999,70.64007274733999
179,19.8,71.54371033754445,71.54371033754445
180,19.9,71.71105063202674,71.71105063202674
181,20.2,72.71509239892059,72.88243269340289
182,20.4,73.31751745905689,73.31751745905689
183,20.5,73.8195383425038,73.8195383425038
184,20.6,74.05381475477904,74.05381475477904
185,21.0,75.55987740511979,75.55987740511979
186,21.2,75.96149411187733,75.96149411187733
187,21.5,77.06594005546054,77.06594005546054
188,22.3,79.70991670828097,79.70991670828097
189,22.6,80.68049041627835,80.68049041627835
190,22.8,81.24944741751818,81.24944741751818
191,23.4,83.39140318689171,83.39140318689171
192,23.7,84.428913012682,84.428913012682
193,25.1,89.11444125818657,89.11444125818657
194,25.5,90.38622749625209,90.38622749625209
195,26.0,92.16003461776454,92.16003461776454
196,27.4,96.81209480437263,96.81209480437263
197,63.7,218.23421248073382,218.23421248073382
